Event Name,Date,Venue
Amy Dowden and Carlos Gu: Reborn,2025-03-30,New Theatre Cardiff
Amy Dowden and Carlos Gu: Reborn,2025-03-30,New Theatre Cardiff
Matt Goss: the Hits & More,2025-03-31,New Theatre Cardiff
Skunk Anansie,2025-03-31,The Great Hall - Cardiff University Students' Union
Ricky Gervais,2025-04-01,Utilita Arena Cardiff
Usw Presents Meat Dress & Temperment / DJ Tamika,2025-04-02,Fuel Rock Club
Ricky Gervais,2025-04-02,Utilita Arena Cardiff
Interum Plus Guests,2025-04-03,Fuel Rock Club
Kamasi Washington,2025-04-03,The Great Hall - Cardiff University Students' Union
Mo Gilligan - In the Moment World Tour 2024 & 2025,2025-04-04,Utilita Arena Cardiff
Netball Super League: Cardiff Dragons v Manchester Thunder,2025-04-05,Utilita Arena Cardiff
An Evening with The George Michael Singers,2025-04-08,New Theatre Cardiff
Welsh Varsity 2025 (Freshers),2025-04-09,Cardiff Arms Park
Welsh Varsity 2025,2025-04-09,Cardiff Arms Park
Rob Beckett: Giraffe,2025-04-10,New Theatre Cardiff
Rob Beckett: Giraffe,2025-04-11,New Theatre Cardiff
Gabrielle.,2025-04-11,Utilita Arena Cardiff
Limp Bizkit By Chocolate Starfish,2025-04-12,Fuel Rock Club
Cardiff RFC v Llandovery,2025-04-12,Cardiff Arms Park
Rob Beckett: Giraffe,2025-04-12,New Theatre Cardiff
